location_id,candidate_id,requested_lat,requested_lng,pano_lat,pano_lng,capture_date,capture_year,pano_id,road_heading,copyright,metadata_status,cell_id,x_m,y_m,image_id,heading_set,images_per_location,direction_index,direction_label,heading_strategy,image_heading,image_pitch,image_fov,image_width,image_height,batch_number,batch_id,batch_location_index,image_file,image_url,image_downloaded,download_status,download_error
04a58a6ef542c7f57e9ceb1d30dd50783b366301,2c40d80182020de71138aab5af1fa27bddea4870,-15.782812252219593,-48.139746156277845,-15.78284067095875,-48.13972505998371,2024-07,2024,U2-kJxj4mNhJMyAmoaeHQA,158.7882982674106,© Google,OK,2_6,163568.69609236607,8252579.436102032,85f8bb43d3e7f6f47b4104a66b820d54afa2d372,cardinal,4,2,180_deg_south,cardinal,180,0,90,640,640,8,batch_0008,11,datasets/df_2024_uniform/batch_0008/images/85f8bb43d3e7f6f47b4104a66b820d54afa2d372.jpg,https://raw.githubusercontent.com/GUIA-DD/dataset-streetview/refs/heads/main/datasets/df_2024_uniform/batch_0008/images/85f8bb43d3e7f6f47b4104a66b820d54afa2d372.jpg,True,downloaded,
04a58a6ef542c7f57e9ceb1d30dd50783b366301,2c40d80182020de71138aab5af1fa27bddea4870,-15.782812252219593,-48.139746156277845,-15.78284067095875,-48.13972505998371,2024-07,2024,U2-kJxj4mNhJMyAmoaeHQA,158.7882982674106,© Google,OK,2_6,163568.69609236607,8252579.436102032,7ba6c4590ece46c36ada98c058b9cdf5919f4eb5,cardinal,4,3,270_deg_west,cardinal,270,0,90,640,640,8,batch_0008,12,datasets/df_2024_uniform/batch_0008/images/7ba6c4590ece46c36ada98c058b9cdf5919f4eb5.jpg,https://raw.githubusercontent.com/GUIA-DD/dataset-streetview/refs/heads/main/datasets/df_2024_uniform/batch_0008/images/7ba6c4590ece46c36ada98c058b9cdf5919f4eb5.jpg,True,downloaded,
04a8a6824b689283d3a8d4ae60c41ac004804b6a,e3ca07ce6f9ec9f0e2cc3d5df3654da5b2a53165,-15.838862038546164,-47.5629024762535,-15.83888141408016,-47.56291972106789,2025-07,2025,gMs28KzFVUwuswiBLCSzqA,249.88440796116777,© Google,OK,15_4,225493.9133682321,8247212.200498284,2e1744f787325fdaef330f0290f6ff0f56de68b7,cardinal,4,0,0_deg_north,cardinal,0,0,90,640,640,8,batch_0008,13,datasets/df_2024_uniform/batch_0008/images/2e1744f787325fdaef330f0290f6ff0f56de68b7.jpg,https://raw.githubusercontent.com/GUIA-DD/dataset-streetview/refs/heads/main/datasets/df_2024_uniform/batch_0008/images/2e1744f787325fdaef330f0290f6ff0f56de68b7.jpg,True,downloaded,
04a8a6824b689283d3a8d4ae60c41ac004804b6a,e3ca07ce6f9ec9f0e2cc3d5df3654da5b2a53165,-15.838862038546164,-47.5629024762535,-15.83888141408016,-47.56291972106789,2025-07,2025,gMs28KzFVUwuswiBLCSzqA,249.88440796116777,© Google,OK,15_4,225493.9133682321,8247212.200498284,466dfecb7000f7572a23549440c5c76fe16efe8c,cardinal,4,1,90_deg_east,cardinal,90,0,90,640,640,8,batch_0008,14,datasets/df_2024_uniform/batch_0008/images/466dfecb7000f7572a23549440c5c76fe16efe8c.jpg,https://raw.githubusercontent.com/GUIA-DD/dataset-streetview/refs/heads/main/datasets/df_2024_uniform/batch_0008/images/466dfecb7000f7572a23549440c5c76fe16efe8c.jpg,True,downloaded,
04a8a6824b689283d3a8d4ae60c41ac004804b6a,e3ca07ce6f9ec9f0e2cc3d5df3654da5b2a53165,-15.838862038546164,-47.5629024762535,-15.83888141408016,-47.56291972106789,2025-07,2025,gMs28KzFVUwuswiBLCSzqA,249.88440796116777,© Google,OK,15_4,225493.9133682321,8247212.200498284,b5aed7c2985f074f0b7cd0401335159d72dba5d5,cardinal,4,2,180_deg_south,cardinal,180,0,90,640,640,8,batch_0008,15,datasets/df_2024_uniform/batch_0008/images/b5aed7c2985f074f0b7cd0401335159d72dba5d5.jpg,https://raw.githubusercontent.com/GUIA-DD/dataset-streetview/refs/heads/main/datasets/df_2024_uniform/batch_0008/images/b5aed7c2985f074f0b7cd0401335159d72dba5d5.jpg,True,downloaded,
04a8a6824b689283d3a8d4ae60c41ac004804b6a,e3ca07ce6f9ec9f0e2cc3d5df3654da5b2a53165,-15.838862038546164,-47.5629024762535,-15.83888141408016,-47.56291972106789,2025-07,2025,gMs28KzFVUwuswiBLCSzqA,249.88440796116777,© Google,OK,15_4,225493.9133682321,8247212.200498284,bbf97cae9dbc2d52871fb78935fae0537f88e2f6,cardinal,4,3,270_deg_west,cardinal,270,0,90,640,640,8,batch_0008,16,datasets/df_2024_uniform/batch_0008/images/bbf97cae9dbc2d52871fb78935fae0537f88e2f6.jpg,https://raw.githubusercontent.com/GUIA-DD/dataset-streetview/refs/heads/main/datasets/df_2024_uniform/batch_0008/images/bbf97cae9dbc2d52871fb78935fae0537f88e2f6.jpg,True,downloaded,
094c36a9456822eb12f89366db147e49a47bce73,ff0b4d5d28e9ef00a1acfb1153ddb8fbd349f2d3,-15.96137738294552,-47.81782469831481,-15.96134539356321,-47.81779161921956,2025-01,2025,ZLePNk9EM36TNm2Q6Neh2w,183.7389711896166,© Google,OK,9_2,198354.7433413372,8233295.911591184,bf0d02129b95948b5eccaeb3363199be34e10a00,cardinal,4,0,0_deg_north,cardinal,0,0,90,640,640,8,batch_0008,17,datasets/df_2024_uniform/batch_0008/images/bf0d02129b95948b5eccaeb3363199be34e10a00.jpg,https://raw.githubusercontent.com/GUIA-DD/dataset-streetview/refs/heads/main/datasets/df_2024_uniform/batch_0008/images/bf0d02129b95948b5eccaeb3363199be34e10a00.jpg,True,downloaded,
094c36a9456822eb12f89366db147e49a47bce73,ff0b4d5d28e9ef00a1acfb1153ddb8fbd349f2d3,-15.96137738294552,-47.81782469831481,-15.96134539356321,-47.81779161921956,2025-01,2025,ZLePNk9EM36TNm2Q6Neh2w,183.7389711896166,© Google,OK,9_2,198354.7433413372,8233295.911591184,eeedf26cdf5f84b104d5147b71762d8091198873,cardinal,4,1,90_deg_east,cardinal,90,0,90,640,640,8,batch_0008,18,datasets/df_2024_uniform/batch_0008/images/eeedf26cdf5f84b104d5147b71762d8091198873.jpg,https://raw.githubusercontent.com/GUIA-DD/dataset-streetview/refs/heads/main/datasets/df_2024_uniform/batch_0008/images/eeedf26cdf5f84b104d5147b71762d8091198873.jpg,True,downloaded,
094c36a9456822eb12f89366db147e49a47bce73,ff0b4d5d28e9ef00a1acfb1153ddb8fbd349f2d3,-15.96137738294552,-47.81782469831481,-15.96134539356321,-47.81779161921956,2025-01,2025,ZLePNk9EM36TNm2Q6Neh2w,183.7389711896166,© Google,OK,9_2,198354.7433413372,8233295.911591184,d5fe8441734b9adbe9caf29b8094765fd9f98669,cardinal,4,2,180_deg_south,cardinal,180,0,90,640,640,8,batch_0008,19,datasets/df_2024_uniform/batch_0008/images/d5fe8441734b9adbe9caf29b8094765fd9f98669.jpg,https://raw.githubusercontent.com/GUIA-DD/dataset-streetview/refs/heads/main/datasets/df_2024_uniform/batch_0008/images/d5fe8441734b9adbe9caf29b8094765fd9f98669.jpg,True,downloaded,
094c36a9456822eb12f89366db147e49a47bce73,ff0b4d5d28e9ef00a1acfb1153ddb8fbd349f2d3,-15.96137738294552,-47.81782469831481,-15.96134539356321,-47.81779161921956,2025-01,2025,ZLePNk9EM36TNm2Q6Neh2w,183.7389711896166,© Google,OK,9_2,198354.7433413372,8233295.911591184,a7483ae2a2f21d55608c13f59785704e9d783854,cardinal,4,3,270_deg_west,cardinal,270,0,90,640,640,8,batch_0008,20,datasets/df_2024_uniform/batch_0008/images/a7483ae2a2f21d55608c13f59785704e9d783854.jpg,https://raw.githubusercontent.com/GUIA-DD/dataset-streetview/refs/heads/main/datasets/df_2024_uniform/batch_0008/images/a7483ae2a2f21d55608c13f59785704e9d783854.jpg,True,downloaded,
0ad6013297e2e8fc69293b84560f17346fd1165d,0195c122f534870f865575da46aa5547749339cf,-15.780392600025282,-47.98585879996919,-15.78039134318533,-47.98587845892281,2024-06,2024,Ml9iOAwZQ2Lc6M9XKi8kTA,230.66313050019988,© Google,OK,6_6,180067.43554139353,8253087.564221915,a45e2e2e2dc645323ea6b37cf263296baa2fbc83,cardinal,4,0,0_deg_north,cardinal,0,0,90,640,640,8,batch_0008,21,datasets/df_2024_uniform/batch_0008/images/a45e2e2e2dc645323ea6b37cf263296baa2fbc83.jpg,https://raw.githubusercontent.com/GUIA-DD/dataset-streetview/refs/heads/main/datasets/df_2024_uniform/batch_0008/images/a45e2e2e2dc645323ea6b37cf263296baa2fbc83.jpg,True,downloaded,
0ad6013297e2e8fc69293b84560f17346fd1165d,0195c122f534870f865575da46aa5547749339cf,-15.780392600025282,-47.98585879996919,-15.78039134318533,-47.98587845892281,2024-06,2024,Ml9iOAwZQ2Lc6M9XKi8kTA,230.66313050019988,© Google,OK,6_6,180067.43554139353,8253087.564221915,cb1ebdc4438d4ad6ff99fe021086221ec91171ff,cardinal,4,1,90_deg_east,cardinal,90,0,90,640,640,8,batch_0008,22,datasets/df_2024_uniform/batch_0008/images/cb1ebdc4438d4ad6ff99fe021086221ec91171ff.jpg,https://raw.githubusercontent.com/GUIA-DD/dataset-streetview/refs/heads/main/datasets/df_2024_uniform/batch_0008/images/cb1ebdc4438d4ad6ff99fe021086221ec91171ff.jpg,True,downloaded,
0ad6013297e2e8fc69293b84560f17346fd1165d,0195c122f534870f865575da46aa5547749339cf,-15.780392600025282,-47.98585879996919,-15.78039134318533,-47.98587845892281,2024-06,2024,Ml9iOAwZQ2Lc6M9XKi8kTA,230.66313050019988,© Google,OK,6_6,180067.43554139353,8253087.564221915,d2921e49bfe53ec6628b7deba233cae33f2a3c3f,cardinal,4,2,180_deg_south,cardinal,180,0,90,640,640,8,batch_0008,23,datasets/df_2024_uniform/batch_0008/images/d2921e49bfe53ec6628b7deba233cae33f2a3c3f.jpg,https://raw.githubusercontent.com/GUIA-DD/dataset-streetview/refs/heads/main/datasets/df_2024_uniform/batch_0008/images/d2921e49bfe53ec6628b7deba233cae33f2a3c3f.jpg,True,downloaded,
0ad6013297e2e8fc69293b84560f17346fd1165d,0195c122f534870f865575da46aa5547749339cf,-15.780392600025282,-47.98585879996919,-15.78039134318533,-47.98587845892281,2024-06,2024,Ml9iOAwZQ2Lc6M9XKi8kTA,230.66313050019988,© Google,OK,6_6,180067.43554139353,8253087.564221915,e90b4c18f67c5c7abb52313e3fea1951f3c45b13,cardinal,4,3,270_deg_west,cardinal,270,0,90,640,640,8,batch_0008,24,datasets/df_2024_uniform/batch_0008/images/e90b4c18f67c5c7abb52313e3fea1951f3c45b13.jpg,https://raw.githubusercontent.com/GUIA-DD/dataset-streetview/refs/heads/main/datasets/df_2024_uniform/batch_0008/images/e90b4c18f67c5c7abb52313e3fea1951f3c45b13.jpg,True,downloaded,
0db63860388c39f07fbe54c04e1608264af7d161,83fc7236a61cd326e76417933a9aef07e06ff50b,-15.78949604702161,-47.97193671308277,-15.78953971603999,-47.97191583812025,2024-06,2024,p6bxDdy9r2bTJb5_QmuGXA,138.99421508560798,© Google,OK,6_5,181574.5655121612,8252100.576379853,3c6690202574c96442a4841975645c1408e59a28,cardinal,4,0,0_deg_north,cardinal,0,0,90,640,640,8,batch_0008,25,datasets/df_2024_uniform/batch_0008/images/3c6690202574c96442a4841975645c1408e59a28.jpg,https://raw.githubusercontent.com/GUIA-DD/dataset-streetview/refs/heads/main/datasets/df_2024_uniform/batch_0008/images/3c6690202574c96442a4841975645c1408e59a28.jpg,True,downloaded,
0db63860388c39f07fbe54c04e1608264af7d161,83fc7236a61cd326e76417933a9aef07e06ff50b,-15.78949604702161,-47.97193671308277,-15.78953971603999,-47.97191583812025,2024-06,2024,p6bxDdy9r2bTJb5_QmuGXA,138.99421508560798,© Google,OK,6_5,181574.5655121612,8252100.576379853,3ab2d1b987c1f5741c6b0826f539a026b7fe09b5,cardinal,4,1,90_deg_east,cardinal,90,0,90,640,640,8,batch_0008,26,datasets/df_2024_uniform/batch_0008/images/3ab2d1b987c1f5741c6b0826f539a026b7fe09b5.jpg,https://raw.githubusercontent.com/GUIA-DD/dataset-streetview/refs/heads/main/datasets/df_2024_uniform/batch_0008/images/3ab2d1b987c1f5741c6b0826f539a026b7fe09b5.jpg,True,downloaded,
0db63860388c39f07fbe54c04e1608264af7d161,83fc7236a61cd326e76417933a9aef07e06ff50b,-15.78949604702161,-47.97193671308277,-15.78953971603999,-47.97191583812025,2024-06,2024,p6bxDdy9r2bTJb5_QmuGXA,138.99421508560798,© Google,OK,6_5,181574.5655121612,8252100.576379853,e3875d21de5a29ec13e1754812f264bfdd2ea769,cardinal,4,2,180_deg_south,cardinal,180,0,90,640,640,8,batch_0008,27,datasets/df_2024_uniform/batch_0008/images/e3875d21de5a29ec13e1754812f264bfdd2ea769.jpg,https://raw.githubusercontent.com/GUIA-DD/dataset-streetview/refs/heads/main/datasets/df_2024_uniform/batch_0008/images/e3875d21de5a29ec13e1754812f264bfdd2ea769.jpg,True,downloaded,
0db63860388c39f07fbe54c04e1608264af7d161,83fc7236a61cd326e76417933a9aef07e06ff50b,-15.78949604702161,-47.97193671308277,-15.78953971603999,-47.97191583812025,2024-06,2024,p6bxDdy9r2bTJb5_QmuGXA,138.99421508560798,© Google,OK,6_5,181574.5655121612,8252100.576379853,dac48dc3c78e481c7447c57ad342d4c9cb0417dd,cardinal,4,3,270_deg_west,cardinal,270,0,90,640,640,8,batch_0008,28,datasets/df_2024_uniform/batch_0008/images/dac48dc3c78e481c7447c57ad342d4c9cb0417dd.jpg,https://raw.githubusercontent.com/GUIA-DD/dataset-streetview/refs/heads/main/datasets/df_2024_uniform/batch_0008/images/dac48dc3c78e481c7447c57ad342d4c9cb0417dd.jpg,True,downloaded,
0eacf9e2199a751ab009d8e385b37ecfaa2e10a9,36603070fafffeffb84578aac7d4cf84324cad48,-15.778851259035768,-47.38216510809985,-15.77882334229657,-47.38223093644767,2025-07,2025,riljE_hrNjqSvpEVWztIdA,351.19883603019906,© Google,OK,19_6,244786.8793504966,8254083.328249953,2caf133027fb1d3c3ecf04dfef49ad40d46c4bff,cardinal,4,0,0_deg_north,cardinal,0,0,90,640,640,8,batch_0008,29,datasets/df_2024_uniform/batch_0008/images/2caf133027fb1d3c3ecf04dfef49ad40d46c4bff.jpg,https://raw.githubusercontent.com/GUIA-DD/dataset-streetview/refs/heads/main/datasets/df_2024_uniform/batch_0008/images/2caf133027fb1d3c3ecf04dfef49ad40d46c4bff.jpg,True,downloaded,
0eacf9e2199a751ab009d8e385b37ecfaa2e10a9,36603070fafffeffb84578aac7d4cf84324cad48,-15.778851259035768,-47.38216510809985,-15.77882334229657,-47.38223093644767,2025-07,2025,riljE_hrNjqSvpEVWztIdA,351.19883603019906,© Google,OK,19_6,244786.8793504966,8254083.328249953,dd979b6b8b4778866ab4eb080e874bda6d755b5b,cardinal,4,1,90_deg_east,cardinal,90,0,90,640,640,8,batch_0008,30,datasets/df_2024_uniform/batch_0008/images/dd979b6b8b4778866ab4eb080e874bda6d755b5b.jpg,https://raw.githubusercontent.com/GUIA-DD/dataset-streetview/refs/heads/main/datasets/df_2024_uniform/batch_0008/images/dd979b6b8b4778866ab4eb080e874bda6d755b5b.jpg,True,downloaded,
0eacf9e2199a751ab009d8e385b37ecfaa2e10a9,36603070fafffeffb84578aac7d4cf84324cad48,-15.778851259035768,-47.38216510809985,-15.77882334229657,-47.38223093644767,2025-07,2025,riljE_hrNjqSvpEVWztIdA,351.19883603019906,© Google,OK,19_6,244786.8793504966,8254083.328249953,ccc21b9fab03ac55be89ce5ed110bcbee266092a,cardinal,4,2,180_deg_south,cardinal,180,0,90,640,640,8,batch_0008,31,datasets/df_2024_uniform/batch_0008/images/ccc21b9fab03ac55be89ce5ed110bcbee266092a.jpg,https://raw.githubusercontent.com/GUIA-DD/dataset-streetview/refs/heads/main/datasets/df_2024_uniform/batch_0008/images/ccc21b9fab03ac55be89ce5ed110bcbee266092a.jpg,True,downloaded,
0eacf9e2199a751ab009d8e385b37ecfaa2e10a9,36603070fafffeffb84578aac7d4cf84324cad48,-15.778851259035768,-47.38216510809985,-15.77882334229657,-47.38223093644767,2025-07,2025,riljE_hrNjqSvpEVWztIdA,351.19883603019906,© Google,OK,19_6,244786.8793504966,8254083.328249953,68382301da54aa1f486cfcd1622774fbd74b35b9,cardinal,4,3,270_deg_west,cardinal,270,0,90,640,640,8,batch_0008,32,datasets/df_2024_uniform/batch_0008/images/68382301da54aa1f486cfcd1622774fbd74b35b9.jpg,https://raw.githubusercontent.com/GUIA-DD/dataset-streetview/refs/heads/main/datasets/df_2024_uniform/batch_0008/images/68382301da54aa1f486cfcd1622774fbd74b35b9.jpg,True,downloaded,
0fce0f14aee06d4a4764450d6393ef743f7f488a,509a1caf046daa7f2b3a06567e56a6afd428945c,-15.852116432482546,-47.82080125418346,-15.85213971166053,-47.82079073261812,2024-12,2024,XPnBuDNBuPzYnBP145bN_w,181.61312276860045,© Google,OK,9_4,197872.5072675917,8245389.866266441,c29f05dab171ff9b4d9e5dae21621812069b626a,cardinal,4,0,0_deg_north,cardinal,0,0,90,640,640,8,batch_0008,33,datasets/df_2024_uniform/batch_0008/images/c29f05dab171ff9b4d9e5dae21621812069b626a.jpg,https://raw.githubusercontent.com/GUIA-DD/dataset-streetview/refs/heads/main/datasets/df_2024_uniform/batch_0008/images/c29f05dab171ff9b4d9e5dae21621812069b626a.jpg,True,downloaded,
0fce0f14aee06d4a4764450d6393ef743f7f488a,509a1caf046daa7f2b3a06567e56a6afd428945c,-15.852116432482546,-47.82080125418346,-15.85213971166053,-47.82079073261812,2024-12,2024,XPnBuDNBuPzYnBP145bN_w,181.61312276860045,© Google,OK,9_4,197872.5072675917,8245389.866266441,523165425c37bf421c94ef0f36f864c923aca826,cardinal,4,1,90_deg_east,cardinal,90,0,90,640,640,8,batch_0008,34,datasets/df_2024_uniform/batch_0008/images/523165425c37bf421c94ef0f36f864c923aca826.jpg,https://raw.githubusercontent.com/GUIA-DD/dataset-streetview/refs/heads/main/datasets/df_2024_uniform/batch_0008/images/523165425c37bf421c94ef0f36f864c923aca826.jpg,True,downloaded,
0fce0f14aee06d4a4764450d6393ef743f7f488a,509a1caf046daa7f2b3a06567e56a6afd428945c,-15.852116432482546,-47.82080125418346,-15.85213971166053,-47.82079073261812,2024-12,2024,XPnBuDNBuPzYnBP145bN_w,181.61312276860045,© Google,OK,9_4,197872.5072675917,8245389.866266441,3e91e0ded3845e264c7fec7b605c0971cd0b8792,cardinal,4,2,180_deg_south,cardinal,180,0,90,640,640,8,batch_0008,35,datasets/df_2024_uniform/batch_0008/images/3e91e0ded3845e264c7fec7b605c0971cd0b8792.jpg,https://raw.githubusercontent.com/GUIA-DD/dataset-streetview/refs/heads/main/datasets/df_2024_uniform/batch_0008/images/3e91e0ded3845e264c7fec7b605c0971cd0b8792.jpg,True,downloaded,
0fce0f14aee06d4a4764450d6393ef743f7f488a,509a1caf046daa7f2b3a06567e56a6afd428945c,-15.852116432482546,-47.82080125418346,-15.85213971166053,-47.82079073261812,2024-12,2024,XPnBuDNBuPzYnBP145bN_w,181.61312276860045,© Google,OK,9_4,197872.5072675917,8245389.866266441,b7bfbda91edfe070d5eaa25fd91673adc7511476,cardinal,4,3,270_deg_west,cardinal,270,0,90,640,640,8,batch_0008,36,datasets/df_2024_uniform/batch_0008/images/b7bfbda91edfe070d5eaa25fd91673adc7511476.jpg,https://raw.githubusercontent.com/GUIA-DD/dataset-streetview/refs/heads/main/datasets/df_2024_uniform/batch_0008/images/b7bfbda91edfe070d5eaa25fd91673adc7511476.jpg,True,downloaded,
