location_id,candidate_id,requested_lat,requested_lng,pano_lat,pano_lng,capture_date,capture_year,pano_id,road_heading,copyright,metadata_status,cell_id,x_m,y_m,image_id,heading_set,images_per_location,direction_index,direction_label,heading_strategy,image_heading,image_pitch,image_fov,image_width,image_height,batch_number,batch_id,batch_location_index,image_file,image_url,image_downloaded,download_status,download_error
060b80bb26043d3e12159290cd9fb74cb9c97257,9332bf6a04f5d570c49b358befdd4b144fcdc601,-15.915882904036502,-47.47611018567291,-15.91585143297196,-47.4761047038408,2024-09,2024,YQG6j6IoqnXWLIrX_ME_OQ,257.66724097420104,© Google,OK,17_3,234895.93788518096,8238797.568384315,03a5abfe54130cc957937ac744de24045a22a197,cardinal,4,2,180_deg_south,cardinal,180,0,90,640,640,3,batch_0003,11,datasets/df_2024_uniform/batch_0003/images/03a5abfe54130cc957937ac744de24045a22a197.jpg,https://raw.githubusercontent.com/GUIA-DD/dataset-streetview/refs/heads/main/datasets/df_2024_uniform/batch_0003/images/03a5abfe54130cc957937ac744de24045a22a197.jpg,True,downloaded,
060b80bb26043d3e12159290cd9fb74cb9c97257,9332bf6a04f5d570c49b358befdd4b144fcdc601,-15.915882904036502,-47.47611018567291,-15.91585143297196,-47.4761047038408,2024-09,2024,YQG6j6IoqnXWLIrX_ME_OQ,257.66724097420104,© Google,OK,17_3,234895.93788518096,8238797.568384315,1ad8896ccbf58a33987cc0ff4d27a0bc9ea87c31,cardinal,4,3,270_deg_west,cardinal,270,0,90,640,640,3,batch_0003,12,datasets/df_2024_uniform/batch_0003/images/1ad8896ccbf58a33987cc0ff4d27a0bc9ea87c31.jpg,https://raw.githubusercontent.com/GUIA-DD/dataset-streetview/refs/heads/main/datasets/df_2024_uniform/batch_0003/images/1ad8896ccbf58a33987cc0ff4d27a0bc9ea87c31.jpg,True,downloaded,
08707f90cd4d3fd44809a45b93936fcab0ec1fe1,69a11b50e764a0139757e860c442a56dd9035a44,-15.895992955658391,-47.81976904809438,-15.89601498323182,-47.81974887016005,2024-12,2024,b4EKwmqmrI-CqI-YArAmkQ,175.21257182173255,© Google,OK,9_3,198048.5936224229,8240532.999628452,ae559b322a322ce0c831e5206b926696b7228fa7,cardinal,4,0,0_deg_north,cardinal,0,0,90,640,640,3,batch_0003,13,datasets/df_2024_uniform/batch_0003/images/ae559b322a322ce0c831e5206b926696b7228fa7.jpg,https://raw.githubusercontent.com/GUIA-DD/dataset-streetview/refs/heads/main/datasets/df_2024_uniform/batch_0003/images/ae559b322a322ce0c831e5206b926696b7228fa7.jpg,True,downloaded,
08707f90cd4d3fd44809a45b93936fcab0ec1fe1,69a11b50e764a0139757e860c442a56dd9035a44,-15.895992955658391,-47.81976904809438,-15.89601498323182,-47.81974887016005,2024-12,2024,b4EKwmqmrI-CqI-YArAmkQ,175.21257182173255,© Google,OK,9_3,198048.5936224229,8240532.999628452,f5d91ca1b667d9bea5d55bca576a83a1fecf2383,cardinal,4,1,90_deg_east,cardinal,90,0,90,640,640,3,batch_0003,14,datasets/df_2024_uniform/batch_0003/images/f5d91ca1b667d9bea5d55bca576a83a1fecf2383.jpg,https://raw.githubusercontent.com/GUIA-DD/dataset-streetview/refs/heads/main/datasets/df_2024_uniform/batch_0003/images/f5d91ca1b667d9bea5d55bca576a83a1fecf2383.jpg,True,downloaded,
08707f90cd4d3fd44809a45b93936fcab0ec1fe1,69a11b50e764a0139757e860c442a56dd9035a44,-15.895992955658391,-47.81976904809438,-15.89601498323182,-47.81974887016005,2024-12,2024,b4EKwmqmrI-CqI-YArAmkQ,175.21257182173255,© Google,OK,9_3,198048.5936224229,8240532.999628452,37d479fb1f03dcef2242aaa2d157f813c8082e77,cardinal,4,2,180_deg_south,cardinal,180,0,90,640,640,3,batch_0003,15,datasets/df_2024_uniform/batch_0003/images/37d479fb1f03dcef2242aaa2d157f813c8082e77.jpg,https://raw.githubusercontent.com/GUIA-DD/dataset-streetview/refs/heads/main/datasets/df_2024_uniform/batch_0003/images/37d479fb1f03dcef2242aaa2d157f813c8082e77.jpg,True,downloaded,
08707f90cd4d3fd44809a45b93936fcab0ec1fe1,69a11b50e764a0139757e860c442a56dd9035a44,-15.895992955658391,-47.81976904809438,-15.89601498323182,-47.81974887016005,2024-12,2024,b4EKwmqmrI-CqI-YArAmkQ,175.21257182173255,© Google,OK,9_3,198048.5936224229,8240532.999628452,7dd577cd63622b3fe3e3f51e345dafec2ce0c4de,cardinal,4,3,270_deg_west,cardinal,270,0,90,640,640,3,batch_0003,16,datasets/df_2024_uniform/batch_0003/images/7dd577cd63622b3fe3e3f51e345dafec2ce0c4de.jpg,https://raw.githubusercontent.com/GUIA-DD/dataset-streetview/refs/heads/main/datasets/df_2024_uniform/batch_0003/images/7dd577cd63622b3fe3e3f51e345dafec2ce0c4de.jpg,True,downloaded,
08a560d65d9d2b2b1c78371c8266bde5a30a3e3f,06c59ce29d2453050d6ad5bddf73e3f46bdb9204,-16.050630923579963,-47.53694788883524,-16.0505776546748,-47.53696305588604,2024-09,2024,a7ZPKEwydteLx-KqYqamNw,340.0255364179875,© Google,OK,15_0,228560.7663213669,8223801.795247578,b6c0269578c14d6e75963ce4e6bc2d63e6155051,cardinal,4,0,0_deg_north,cardinal,0,0,90,640,640,3,batch_0003,17,datasets/df_2024_uniform/batch_0003/images/b6c0269578c14d6e75963ce4e6bc2d63e6155051.jpg,https://raw.githubusercontent.com/GUIA-DD/dataset-streetview/refs/heads/main/datasets/df_2024_uniform/batch_0003/images/b6c0269578c14d6e75963ce4e6bc2d63e6155051.jpg,True,downloaded,
08a560d65d9d2b2b1c78371c8266bde5a30a3e3f,06c59ce29d2453050d6ad5bddf73e3f46bdb9204,-16.050630923579963,-47.53694788883524,-16.0505776546748,-47.53696305588604,2024-09,2024,a7ZPKEwydteLx-KqYqamNw,340.0255364179875,© Google,OK,15_0,228560.7663213669,8223801.795247578,88a27fdfe6d4b0d0438b7550bed4c3094c9e172c,cardinal,4,1,90_deg_east,cardinal,90,0,90,640,640,3,batch_0003,18,datasets/df_2024_uniform/batch_0003/images/88a27fdfe6d4b0d0438b7550bed4c3094c9e172c.jpg,https://raw.githubusercontent.com/GUIA-DD/dataset-streetview/refs/heads/main/datasets/df_2024_uniform/batch_0003/images/88a27fdfe6d4b0d0438b7550bed4c3094c9e172c.jpg,True,downloaded,
08a560d65d9d2b2b1c78371c8266bde5a30a3e3f,06c59ce29d2453050d6ad5bddf73e3f46bdb9204,-16.050630923579963,-47.53694788883524,-16.0505776546748,-47.53696305588604,2024-09,2024,a7ZPKEwydteLx-KqYqamNw,340.0255364179875,© Google,OK,15_0,228560.7663213669,8223801.795247578,066b77a90a6beabddfa223ddfe3d7920528a2a42,cardinal,4,2,180_deg_south,cardinal,180,0,90,640,640,3,batch_0003,19,datasets/df_2024_uniform/batch_0003/images/066b77a90a6beabddfa223ddfe3d7920528a2a42.jpg,https://raw.githubusercontent.com/GUIA-DD/dataset-streetview/refs/heads/main/datasets/df_2024_uniform/batch_0003/images/066b77a90a6beabddfa223ddfe3d7920528a2a42.jpg,True,downloaded,
08a560d65d9d2b2b1c78371c8266bde5a30a3e3f,06c59ce29d2453050d6ad5bddf73e3f46bdb9204,-16.050630923579963,-47.53694788883524,-16.0505776546748,-47.53696305588604,2024-09,2024,a7ZPKEwydteLx-KqYqamNw,340.0255364179875,© Google,OK,15_0,228560.7663213669,8223801.795247578,dfed7eba2810416ecea778cde457e0eb0badda2c,cardinal,4,3,270_deg_west,cardinal,270,0,90,640,640,3,batch_0003,20,datasets/df_2024_uniform/batch_0003/images/dfed7eba2810416ecea778cde457e0eb0badda2c.jpg,https://raw.githubusercontent.com/GUIA-DD/dataset-streetview/refs/heads/main/datasets/df_2024_uniform/batch_0003/images/dfed7eba2810416ecea778cde457e0eb0badda2c.jpg,True,downloaded,
091295d0aec922b3234a381fca486ccd74035b9f,2bcac7d6e55e64dd80f1ab57a50d205a6e500ab4,-16.00178865012121,-48.07185585023098,-16.00177945861013,-48.07190670198229,2025-07,2025,_OfdQ2USGDs5yWcIeNmLCA,302.49259934588605,© Google,OK,4_1,171205.74052970952,8228435.362137482,d3c82a1528c8034b175a111588b633121e8574e6,cardinal,4,0,0_deg_north,cardinal,0,0,90,640,640,3,batch_0003,21,datasets/df_2024_uniform/batch_0003/images/d3c82a1528c8034b175a111588b633121e8574e6.jpg,https://raw.githubusercontent.com/GUIA-DD/dataset-streetview/refs/heads/main/datasets/df_2024_uniform/batch_0003/images/d3c82a1528c8034b175a111588b633121e8574e6.jpg,True,downloaded,
091295d0aec922b3234a381fca486ccd74035b9f,2bcac7d6e55e64dd80f1ab57a50d205a6e500ab4,-16.00178865012121,-48.07185585023098,-16.00177945861013,-48.07190670198229,2025-07,2025,_OfdQ2USGDs5yWcIeNmLCA,302.49259934588605,© Google,OK,4_1,171205.74052970952,8228435.362137482,5abc1e6913d3d3dfc60117162581bfb7643fcca8,cardinal,4,1,90_deg_east,cardinal,90,0,90,640,640,3,batch_0003,22,datasets/df_2024_uniform/batch_0003/images/5abc1e6913d3d3dfc60117162581bfb7643fcca8.jpg,https://raw.githubusercontent.com/GUIA-DD/dataset-streetview/refs/heads/main/datasets/df_2024_uniform/batch_0003/images/5abc1e6913d3d3dfc60117162581bfb7643fcca8.jpg,True,downloaded,
091295d0aec922b3234a381fca486ccd74035b9f,2bcac7d6e55e64dd80f1ab57a50d205a6e500ab4,-16.00178865012121,-48.07185585023098,-16.00177945861013,-48.07190670198229,2025-07,2025,_OfdQ2USGDs5yWcIeNmLCA,302.49259934588605,© Google,OK,4_1,171205.74052970952,8228435.362137482,bd46b28e3ab9d21e0ed0eb5db69f4bb63d899983,cardinal,4,2,180_deg_south,cardinal,180,0,90,640,640,3,batch_0003,23,datasets/df_2024_uniform/batch_0003/images/bd46b28e3ab9d21e0ed0eb5db69f4bb63d899983.jpg,https://raw.githubusercontent.com/GUIA-DD/dataset-streetview/refs/heads/main/datasets/df_2024_uniform/batch_0003/images/bd46b28e3ab9d21e0ed0eb5db69f4bb63d899983.jpg,True,downloaded,
091295d0aec922b3234a381fca486ccd74035b9f,2bcac7d6e55e64dd80f1ab57a50d205a6e500ab4,-16.00178865012121,-48.07185585023098,-16.00177945861013,-48.07190670198229,2025-07,2025,_OfdQ2USGDs5yWcIeNmLCA,302.49259934588605,© Google,OK,4_1,171205.74052970952,8228435.362137482,6acbed7864b296460750755ad8141d28c35f169d,cardinal,4,3,270_deg_west,cardinal,270,0,90,640,640,3,batch_0003,24,datasets/df_2024_uniform/batch_0003/images/6acbed7864b296460750755ad8141d28c35f169d.jpg,https://raw.githubusercontent.com/GUIA-DD/dataset-streetview/refs/heads/main/datasets/df_2024_uniform/batch_0003/images/6acbed7864b296460750755ad8141d28c35f169d.jpg,True,downloaded,
09f5c9e8a3beb2b1b29efb02bf01d001bb516166,f8dd5a2e5516a18fb8c4bc3deb9901caf3d8a187,-15.820089350059348,-47.56853029990109,-15.82005831168838,-47.56839323324272,2025-07,2025,1-31dKOOUDQj1BAL9THskA,222.2045375193113,© Google,OK,15_5,224865.354185602,8249283.110622175,5198b8216304747698f34e3a3e4f8a6c7cf7d4f2,cardinal,4,0,0_deg_north,cardinal,0,0,90,640,640,3,batch_0003,25,datasets/df_2024_uniform/batch_0003/images/5198b8216304747698f34e3a3e4f8a6c7cf7d4f2.jpg,https://raw.githubusercontent.com/GUIA-DD/dataset-streetview/refs/heads/main/datasets/df_2024_uniform/batch_0003/images/5198b8216304747698f34e3a3e4f8a6c7cf7d4f2.jpg,True,downloaded,
09f5c9e8a3beb2b1b29efb02bf01d001bb516166,f8dd5a2e5516a18fb8c4bc3deb9901caf3d8a187,-15.820089350059348,-47.56853029990109,-15.82005831168838,-47.56839323324272,2025-07,2025,1-31dKOOUDQj1BAL9THskA,222.2045375193113,© Google,OK,15_5,224865.354185602,8249283.110622175,07ec8a3762eb0b4793a5fdfa545f6016c2181520,cardinal,4,1,90_deg_east,cardinal,90,0,90,640,640,3,batch_0003,26,datasets/df_2024_uniform/batch_0003/images/07ec8a3762eb0b4793a5fdfa545f6016c2181520.jpg,https://raw.githubusercontent.com/GUIA-DD/dataset-streetview/refs/heads/main/datasets/df_2024_uniform/batch_0003/images/07ec8a3762eb0b4793a5fdfa545f6016c2181520.jpg,True,downloaded,
09f5c9e8a3beb2b1b29efb02bf01d001bb516166,f8dd5a2e5516a18fb8c4bc3deb9901caf3d8a187,-15.820089350059348,-47.56853029990109,-15.82005831168838,-47.56839323324272,2025-07,2025,1-31dKOOUDQj1BAL9THskA,222.2045375193113,© Google,OK,15_5,224865.354185602,8249283.110622175,850138d25f2dac44d78c3c52af8ab67d659a4424,cardinal,4,2,180_deg_south,cardinal,180,0,90,640,640,3,batch_0003,27,datasets/df_2024_uniform/batch_0003/images/850138d25f2dac44d78c3c52af8ab67d659a4424.jpg,https://raw.githubusercontent.com/GUIA-DD/dataset-streetview/refs/heads/main/datasets/df_2024_uniform/batch_0003/images/850138d25f2dac44d78c3c52af8ab67d659a4424.jpg,True,downloaded,
09f5c9e8a3beb2b1b29efb02bf01d001bb516166,f8dd5a2e5516a18fb8c4bc3deb9901caf3d8a187,-15.820089350059348,-47.56853029990109,-15.82005831168838,-47.56839323324272,2025-07,2025,1-31dKOOUDQj1BAL9THskA,222.2045375193113,© Google,OK,15_5,224865.354185602,8249283.110622175,e65433de1daf6943bb587c15ab64a4c02190b6d1,cardinal,4,3,270_deg_west,cardinal,270,0,90,640,640,3,batch_0003,28,datasets/df_2024_uniform/batch_0003/images/e65433de1daf6943bb587c15ab64a4c02190b6d1.jpg,https://raw.githubusercontent.com/GUIA-DD/dataset-streetview/refs/heads/main/datasets/df_2024_uniform/batch_0003/images/e65433de1daf6943bb587c15ab64a4c02190b6d1.jpg,True,downloaded,
0e0e504d96ae437d545f3eaaac0a5289bdd19f74,d431e2d178c5cff90c9dc92365d083cf03bb812d,-15.86555090001063,-48.09736875015018,-15.86558737974149,-48.09735311526559,2025-03,2025,qQn4uHDBXytA1qlhqxkD_w,334.6634533972757,© Google,OK,3_4,168248.57327115574,8243483.373540627,860b3b50916a86ddb8689df6dccef6481d6679c0,cardinal,4,0,0_deg_north,cardinal,0,0,90,640,640,3,batch_0003,29,datasets/df_2024_uniform/batch_0003/images/860b3b50916a86ddb8689df6dccef6481d6679c0.jpg,https://raw.githubusercontent.com/GUIA-DD/dataset-streetview/refs/heads/main/datasets/df_2024_uniform/batch_0003/images/860b3b50916a86ddb8689df6dccef6481d6679c0.jpg,True,downloaded,
0e0e504d96ae437d545f3eaaac0a5289bdd19f74,d431e2d178c5cff90c9dc92365d083cf03bb812d,-15.86555090001063,-48.09736875015018,-15.86558737974149,-48.09735311526559,2025-03,2025,qQn4uHDBXytA1qlhqxkD_w,334.6634533972757,© Google,OK,3_4,168248.57327115574,8243483.373540627,f603a19b98f5da046b02a4bd418315f14b4feaf0,cardinal,4,1,90_deg_east,cardinal,90,0,90,640,640,3,batch_0003,30,datasets/df_2024_uniform/batch_0003/images/f603a19b98f5da046b02a4bd418315f14b4feaf0.jpg,https://raw.githubusercontent.com/GUIA-DD/dataset-streetview/refs/heads/main/datasets/df_2024_uniform/batch_0003/images/f603a19b98f5da046b02a4bd418315f14b4feaf0.jpg,True,downloaded,
0e0e504d96ae437d545f3eaaac0a5289bdd19f74,d431e2d178c5cff90c9dc92365d083cf03bb812d,-15.86555090001063,-48.09736875015018,-15.86558737974149,-48.09735311526559,2025-03,2025,qQn4uHDBXytA1qlhqxkD_w,334.6634533972757,© Google,OK,3_4,168248.57327115574,8243483.373540627,f01c9901c989eebe2fa520c6240c0fc43316755c,cardinal,4,2,180_deg_south,cardinal,180,0,90,640,640,3,batch_0003,31,datasets/df_2024_uniform/batch_0003/images/f01c9901c989eebe2fa520c6240c0fc43316755c.jpg,https://raw.githubusercontent.com/GUIA-DD/dataset-streetview/refs/heads/main/datasets/df_2024_uniform/batch_0003/images/f01c9901c989eebe2fa520c6240c0fc43316755c.jpg,True,downloaded,
0e0e504d96ae437d545f3eaaac0a5289bdd19f74,d431e2d178c5cff90c9dc92365d083cf03bb812d,-15.86555090001063,-48.09736875015018,-15.86558737974149,-48.09735311526559,2025-03,2025,qQn4uHDBXytA1qlhqxkD_w,334.6634533972757,© Google,OK,3_4,168248.57327115574,8243483.373540627,bc9c8c176c943a04d4b7282bb7d194dbdf0d188f,cardinal,4,3,270_deg_west,cardinal,270,0,90,640,640,3,batch_0003,32,datasets/df_2024_uniform/batch_0003/images/bc9c8c176c943a04d4b7282bb7d194dbdf0d188f.jpg,https://raw.githubusercontent.com/GUIA-DD/dataset-streetview/refs/heads/main/datasets/df_2024_uniform/batch_0003/images/bc9c8c176c943a04d4b7282bb7d194dbdf0d188f.jpg,True,downloaded,
0ed9707b6a6b7606cf317d00d9edff03cf9138a0,c421ec28ce85b154381194cfbdaf616e637c1b92,-15.89865705007254,-47.77852730015821,-15.89864289927022,-47.77856989373517,2025-01,2025,DC4_sCTok3jmnXzIQZ2FXw,126.67565188480133,© Google,OK,10_3,202471.821604184,8240297.200275578,39d61918745d808275cc55ec4ac160abf90851f3,cardinal,4,0,0_deg_north,cardinal,0,0,90,640,640,3,batch_0003,33,datasets/df_2024_uniform/batch_0003/images/39d61918745d808275cc55ec4ac160abf90851f3.jpg,https://raw.githubusercontent.com/GUIA-DD/dataset-streetview/refs/heads/main/datasets/df_2024_uniform/batch_0003/images/39d61918745d808275cc55ec4ac160abf90851f3.jpg,True,downloaded,
0ed9707b6a6b7606cf317d00d9edff03cf9138a0,c421ec28ce85b154381194cfbdaf616e637c1b92,-15.89865705007254,-47.77852730015821,-15.89864289927022,-47.77856989373517,2025-01,2025,DC4_sCTok3jmnXzIQZ2FXw,126.67565188480133,© Google,OK,10_3,202471.821604184,8240297.200275578,74512a9255b6b63fbd30c9104e0c6df25c06ee21,cardinal,4,1,90_deg_east,cardinal,90,0,90,640,640,3,batch_0003,34,datasets/df_2024_uniform/batch_0003/images/74512a9255b6b63fbd30c9104e0c6df25c06ee21.jpg,https://raw.githubusercontent.com/GUIA-DD/dataset-streetview/refs/heads/main/datasets/df_2024_uniform/batch_0003/images/74512a9255b6b63fbd30c9104e0c6df25c06ee21.jpg,True,downloaded,
0ed9707b6a6b7606cf317d00d9edff03cf9138a0,c421ec28ce85b154381194cfbdaf616e637c1b92,-15.89865705007254,-47.77852730015821,-15.89864289927022,-47.77856989373517,2025-01,2025,DC4_sCTok3jmnXzIQZ2FXw,126.67565188480133,© Google,OK,10_3,202471.821604184,8240297.200275578,f849875236531daf1eadde5d59b2ccf9ea03eb13,cardinal,4,2,180_deg_south,cardinal,180,0,90,640,640,3,batch_0003,35,datasets/df_2024_uniform/batch_0003/images/f849875236531daf1eadde5d59b2ccf9ea03eb13.jpg,https://raw.githubusercontent.com/GUIA-DD/dataset-streetview/refs/heads/main/datasets/df_2024_uniform/batch_0003/images/f849875236531daf1eadde5d59b2ccf9ea03eb13.jpg,True,downloaded,
0ed9707b6a6b7606cf317d00d9edff03cf9138a0,c421ec28ce85b154381194cfbdaf616e637c1b92,-15.89865705007254,-47.77852730015821,-15.89864289927022,-47.77856989373517,2025-01,2025,DC4_sCTok3jmnXzIQZ2FXw,126.67565188480133,© Google,OK,10_3,202471.821604184,8240297.200275578,840b0a74f2e1280a07ccc19652233fe8fc29c36c,cardinal,4,3,270_deg_west,cardinal,270,0,90,640,640,3,batch_0003,36,datasets/df_2024_uniform/batch_0003/images/840b0a74f2e1280a07ccc19652233fe8fc29c36c.jpg,https://raw.githubusercontent.com/GUIA-DD/dataset-streetview/refs/heads/main/datasets/df_2024_uniform/batch_0003/images/840b0a74f2e1280a07ccc19652233fe8fc29c36c.jpg,True,downloaded,
